Date,Time,relay,Channel 1,Channel 2,Channel 3,Channel 4
11/12/2024,0.307396881,1,0.991,0.481375,0.7915,0.492625
11/12/2024,0.307455908,1,0.9915,0.47975,0.79175,0.4925
11/12/2024,0.307514935,1,0.992,0.478125,0.792,0.492375
11/12/2024,0.307573962,1,0.9925,0.4765,0.79225,0.49225
11/12/2024,0.307632989,1,0.993,0.474875,0.7925,0.492125
11/12/2024,0.307692016,1,0.9935,0.47325,0.79275,0.492
11/12/2024,0.307751043,1,0.994,0.471625,0.793,0.491875
11/12/2024,0.30781007,1,0.9945,0.47,0.79325,0.49175
11/12/2024,0.307869097,1,0.995,0.468375,0.7935,0.491625
11/12/2024,0.307928124,1,0.9955,0.46675,0.79375,0.4915
11/12/2024,0.307987151,1,0.996,0.465125,0.794,0.491375
11/12/2024,0.308046178,1,0.9965,0.4635,0.79425,0.49125
11/12/2024,0.308105205,1,0.997,0.461875,0.7945,0.491125
11/12/2024,0.308164232,1,0.9975,0.46025,0.79475,0.491
11/12/2024,0.308223259,1,0.998,0.458625,0.795,0.490875
11/12/2024,0.308282286,1,0.9985,0.457,0.79525,0.49075
11/12/2024,0.308341313,1,0.999,0.455375,0.7955,0.490625
11/12/2024,0.30840034,1,0.9995,0.45375,0.79575,0.4905
11/12/2024,0.308459367,1,1,0.452125,0.796,0.490375
11/12/2024,0.308518394,1,1.0005,0.4505,0.79625,0.49025
11/12/2024,0.308577421,1,1.001,0.448875,0.7965,0.490125
11/12/2024,0.308636448,1,1.0015,0.44725,0.79675,0.49
11/12/2024,0.308695475,1,1.002,0.445625,0.797,0.489875
11/12/2024,0.308754502,1,1.0025,0.444,0.79725,0.48975
11/12/2024,0.308813529,1,1.003,0.442375,0.7975,0.489625
11/12/2024,0.308872556,1,1.0035,0.44075,0.79775,0.4895
11/12/2024,0.308931583,1,1.004,0.439125,0.798,0.489375
11/12/2024,0.30899061,1,1.0045,0.4375,0.79825,0.48925
11/12/2024,0.309049637,1,1.005,0.435875,0.7985,0.489125
11/12/2024,0.309108664,1,1.0055,0.43425,0.79875,0.489
11/12/2024,0.309167691,1,1.006,0.432625,0.799,0.488875
11/12/2024,0.309226718,1,1.0065,0.431,0.79925,0.48875
11/12/2024,0.309285745,1,1.007,0.429375,0.7995,0.488625
11/12/2024,0.309344772,1,1.0075,0.42775,0.79975,0.4885
11/12/2024,0.309403799,1,1.008,0.426125,0.8,0.488375
11/12/2024,0.309462826,1,1.0085,0.4245,0.80025,0.48825
11/12/2024,0.309521853,1,1.009,0.422875,0.8005,0.488125
11/12/2024,0.30958088,1,1.0095,0.42125,0.80075,0.488
11/12/2024,0.309639907,1,1.01,0.419625,0.801,0.487875
11/12/2024,0.309698934,1,1.0105,0.418,0.80125,0.48775
11/12/2024,0.309757961,1,1.011,0.416375,0.8015,0.487625
11/12/2024,0.309816988,1,1.0115,0.41475,0.80175,0.4875
11/12/2024,0.309876015,1,1.012,0.413125,0.802,0.487375
11/12/2024,0.309935042,1,1.0125,0.4115,0.80225,0.48725
11/12/2024,0.309994069,1,1.013,0.409875,0.8025,0.487125
11/12/2024,0.310053096,1,1.0135,0.40825,0.80275,0.487
11/12/2024,0.310112123,1,1.014,0.406625,0.803,0.486875
11/12/2024,0.31017115,1,1.0145,0.405,0.80325,0.48675
11/12/2024,0.310230177,1,1.015,0.403375,0.8035,0.486625
11/12/2024,0.310289204,1,1.0155,0.40175,0.80375,0.4865
11/12/2024,0.310348231,1,1.016,0.400125,0.804,0.486375
11/12/2024,0.310407258,1,1.0165,0.3985,0.80425,0.48625
11/12/2024,0.310466285,1,1.017,0.396875,0.8045,0.486125
11/12/2024,0.310525312,1,1.0175,0.39525,0.80475,0.486
11/12/2024,0.310584339,1,1.018,0.393625,0.805,0.485875
11/12/2024,0.310643366,1,1.0185,0.392,0.80525,0.48575
11/12/2024,0.310702393,1,1.019,0.390375,0.8055,0.485625
11/12/2024,0.31076142,1,1.0195,0.38875,0.80575,0.4855
11/12/2024,0.310820447,1,1.02,0.387125,0.806,0.485375
11/12/2024,0.310879474,1,1.0205,0.3855,0.80625,0.48525
11/12/2024,0.310938501,1,1.021,0.383875,0.8065,0.485125
11/12/2024,0.310997528,1,1.0215,0.38225,0.80675,0.485
11/12/2024,0.311056555,1,1.022,0.380625,0.807,0.484875
11/12/2024,0.311115582,1,1.0225,0.379,0.80725,0.48475
11/12/2024,0.311174609,1,1.023,0.377375,0.8075,0.484625
11/12/2024,0.311233636,1,1.0235,0.37575,0.80775,0.4845
11/12/2024,0.311292663,1,1.024,0.374125,0.808,0.484375
11/12/2024,0.31135169,1,1.0245,0.3725,0.80825,0.48425
11/12/2024,0.311410717,1,1.025,0.370875,0.8085,0.484125
11/12/2024,0.311469744,1,1.0255,0.36925,0.80875,0.484
11/12/2024,0.311528771,1,1.026,0.367625,0.809,0.483875
11/12/2024,0.311587798,1,1.0265,0.366,0.80925,0.48375
11/12/2024,0.311646825,1,1.027,0.364375,0.8095,0.483625
11/12/2024,0.311705852,1,1.0275,0.36275,0.80975,0.4835
11/12/2024,0.311764879,1,1.028,0.361125,0.81,0.483375
11/12/2024,0.311823906,1,1.0285,0.3595,0.81025,0.48325
11/12/2024,0.311882933,1,1.029,0.357875,0.8105,0.483125
11/12/2024,0.31194196,1,1.0295,0.35625,0.81075,0.483
11/12/2024,0.312000987,1,1.03,0.354625,0.811,0.482875
11/12/2024,0.312060014,1,1.0305,0.353,0.81125,0.48275
11/12/2024,0.312119041,1,1.031,0.351375,0.8115,0.482625
11/12/2024,0.312178068,1,1.0315,0.34975,0.81175,0.4825
11/12/2024,0.312237095,1,1.032,0.348125,0.812,0.482375
11/12/2024,0.312296122,1,1.0325,0.3465,0.81225,0.48225
11/12/2024,0.312355149,1,1.033,0.344875,0.8125,0.482125
11/12/2024,0.312414176,1,1.0335,0.34325,0.81275,0.482
11/12/2024,0.312473203,1,1.034,0.341625,0.813,0.481875
11/12/2024,0.31253223,1,1.0345,0.34,0.81325,0.48175
11/12/2024,0.312591257,1,1.035,0.338375,0.8135,0.481625
11/12/2024,0.312650284,1,1.0355,0.33675,0.81375,0.4815
11/12/2024,0.312709311,1,1.036,0.335125,0.814,0.481375
11/12/2024,0.312768338,1,1.0365,0.3335,0.81425,0.48125
11/12/2024,0.312827365,1,1.037,0.331875,0.8145,0.481125
11/12/2024,0.312886392,1,1.0375,0.33025,0.81475,0.481
11/12/2024,0.312945419,1,1.038,0.328625,0.815,0.480875
11/12/2024,0.313004446,1,1.0385,0.327,0.81525,0.48075
11/12/2024,0.313063473,1,1.039,0.325375,0.8155,0.480625
11/12/2024,0.3131225,1,1.0395,0.32375,0.81575,0.4805
11/12/2024,0.313181527,1,1.04,0.322125,0.816,0.480375
11/12/2024,0.313240554,1,1.0405,0.3205,0.81625,0.48025
11/12/2024,0.313299581,1,1.041,0.318875,0.8165,0.480125
11/12/2024,0.313358608,1,1.0415,0.31725,0.81675,0.48
11/12/2024,0.313417635,1,1.042,0.315625,0.817,0.479875
11/12/2024,0.313476662,1,1.0425,0.314,0.81725,0.47975
11/12/2024,0.313535689,1,1.043,0.312375,0.8175,0.479625
11/12/2024,0.313594716,1,1.0435,0.31075,0.81775,0.4795
11/12/2024,0.313653743,1,1.044,0.309125,0.818,0.479375
11/12/2024,0.31371277,1,1.0445,0.3075,0.81825,0.47925
11/12/2024,0.313771797,1,1.045,0.305875,0.8185,0.479125
11/12/2024,0.313830824,1,1.0455,0.30425,0.81875,0.479
11/12/2024,0.313889851,1,1.046,0.302625,0.819,0.478875
11/12/2024,0.313948878,1,1.0465,0.301,0.81925,0.47875
11/12/2024,0.314007905,1,1.047,0.299375,0.8195,0.478625
11/12/2024,0.314066932,1,1.0475,0.29775,0.81975,0.4785
11/12/2024,0.314125959,1,1.048,0.296125,0.82,0.478375
11/12/2024,0.314184986,1,1.0485,0.2945,0.82025,0.47825
11/12/2024,0.314244013,1,1.049,0.292875,0.8205,0.478125
11/12/2024,0.31430304,1,1.0495,0.29125,0.82075,0.478
11/12/2024,0.314362067,1,1.05,0.289625,0.821,0.477875
11/12/2024,0.314421094,1,1.0505,0.288,0.82125,0.47775
11/12/2024,0.314480121,1,1.051,0.286375,0.8215,0.477625
11/12/2024,0.314539148,1,1.0515,0.28475,0.82175,0.4775
11/12/2024,0.314598175,1,1.052,0.283125,0.822,0.477375
11/12/2024,0.314657202,1,1.0525,0.2815,0.82225,0.47725
11/12/2024,0.314716229,1,1.053,0.279875,0.8225,0.477125
11/12/2024,0.314775256,1,1.0535,0.27825,0.82275,0.477
11/12/2024,0.314834283,1,1.054,0.276625,0.823,0.476875
11/12/2024,0.31489331,1,1.0545,0.275,0.82325,0.47675
11/12/2024,0.314952337,1,1.055,0.273375,0.8235,0.476625
11/12/2024,0.315011364,1,1.0555,0.27175,0.82375,0.4765
11/12/2024,0.315070391,1,1.056,0.270125,0.824,0.476375
11/12/2024,0.315129418,1,1.0565,0.2685,0.82425,0.47625
11/12/2024,0.315188445,1,1.057,0.266875,0.8245,0.476125
11/12/2024,0.315247472,1,1.0575,0.26525,0.82475,0.476
11/12/2024,0.315306499,1,1.058,0.263625,0.825,0.475875
11/12/2024,0.315365526,1,1.0585,0.262,0.82525,0.47575
11/12/2024,0.315424553,1,1.059,0.260375,0.8255,0.475625
11/12/2024,0.31548358,1,1.0595,0.25875,0.82575,0.4755
11/12/2024,0.315542607,1,1.06,0.257125,0.826,0.475375
11/12/2024,0.315601634,1,1.0605,0.2555,0.82625,0.47525
11/12/2024,0.315660661,1,1.061,0.253875,0.8265,0.475125
11/12/2024,0.315719688,1,1.0615,0.25225,0.82675,0.475
11/12/2024,0.315778715,1,1.062,0.250625,0.827,0.474875
11/12/2024,0.315837742,1,1.0625,0.249,0.82725,0.47475
11/12/2024,0.315896769,1,1.063,0.247375,0.8275,0.474625
11/12/2024,0.315955796,1,1.0635,0.24575,0.82775,0.4745
11/12/2024,0.316014823,1,1.064,0.244125,0.828,0.474375
11/12/2024,0.31607385,1,1.0645,0.2425,0.82825,0.47425
11/12/2024,0.316132877,1,1.065,0.240875,0.8285,0.474125
11/12/2024,0.316191904,1,1.0655,0.23925,0.82875,0.474
11/12/2024,0.316250931,1,1.066,0.237625,0.829,0.473875
11/12/2024,0.316309958,1,1.0665,0.236,0.82925,0.47375
11/12/2024,0.316368985,1,1.067,0.234375,0.8295,0.473625
11/12/2024,0.316428012,1,1.0675,0.23275,0.82975,0.4735
11/12/2024,0.316487039,1,0.592,0.591875,0.592,0.592375
11/12/2024,0.316546066,1,0.5925,0.59025,0.59225,0.59225
11/12/2024,0.316605093,1,0.593,0.588625,0.5925,0.592125
11/12/2024,0.31666412,1,0.5935,0.587,0.59275,0.592
11/12/2024,0.316723147,1,0.594,0.585375,0.593,0.591875
11/12/2024,0.316782174,1,0.5945,0.58375,0.59325,0.59175
11/12/2024,0.316841201,1,0.595,0.582125,0.5935,0.591625
11/12/2024,0.316900228,1,0.5955,0.5805,0.59375,0.5915
11/12/2024,0.316959255,1,0.596,0.578875,0.594,0.591375
11/12/2024,0.317018282,1,0.5965,0.57725,0.59425,0.59125
11/12/2024,0.317077309,1,0.597,0.575625,0.5945,0.591125
11/12/2024,0.317136336,1,0.5975,0.574,0.59475,0.591
11/12/2024,0.317195363,1,0.598,0.572375,0.595,0.590875
11/12/2024,0.31725439,1,0.5985,0.57075,0.59525,0.59075
11/12/2024,0.317313417,1,0.599,0.569125,0.5955,0.590625
11/12/2024,0.317372444,1,0.5995,0.5675,0.59575,0.5905
11/12/2024,0.317431471,1,0.6,0.565875,0.596,0.590375
11/12/2024,0.317490498,1,0.6005,0.56425,0.59625,0.59025
11/12/2024,0.317549525,1,0.601,0.562625,0.5965,0.590125
11/12/2024,0.317608552,1,0.6015,0.561,0.59675,0.59
11/12/2024,0.317667579,1,0.602,0.559375,0.597,0.589875
11/12/2024,0.317726606,1,0.6025,0.55775,0.59725,0.58975
11/12/2024,0.317785633,1,0.603,0.556125,0.5975,0.589625
11/12/2024,0.31784466,1,0.6035,0.5545,0.59775,0.5895
11/12/2024,0.317903687,1,0.604,0.552875,0.598,0.589375
11/12/2024,0.317962714,1,0.6045,0.55125,0.59825,0.58925
11/12/2024,0.318021741,1,0.605,0.549625,0.5985,0.589125
11/12/2024,0.318080768,1,0.6055,0.548,0.59875,0.589
11/12/2024,0.318139795,1,0.606,0.546375,0.599,0.588875
11/12/2024,0.318198822,1,0.6065,0.54475,0.59925,0.58875
11/12/2024,0.318257849,1,0.607,0.543125,0.5995,0.588625
11/12/2024,0.318316876,1,0.6075,0.5415,0.59975,0.5885
11/12/2024,0.318375903,1,0.608,0.539875,0.6,0.588375
11/12/2024,0.31843493,1,0.6085,0.53825,0.60025,0.58825
11/12/2024,0.318493957,1,0.609,0.536625,0.6005,0.588125
11/12/2024,0.318552984,1,0.6095,0.535,0.60075,0.588
11/12/2024,0.318612011,1,0.61,0.533375,0.601,0.587875
11/12/2024,0.318671038,1,0.6105,0.53175,0.60125,0.58775
11/12/2024,0.318730065,1,0.611,0.530125,0.6015,0.587625
11/12/2024,0.318789092,1,0.6115,0.5285,0.60175,0.5875
11/12/2024,0.318848119,1,0.612,0.526875,0.602,0.587375
11/12/2024,0.318907146,1,0.6125,0.52525,0.60225,0.58725
11/12/2024,0.318966173,1,0.613,0.523625,0.6025,0.587125
11/12/2024,0.3190252,1,0.6135,0.522,0.60275,0.587
11/12/2024,0.319084227,1,0.614,0.520375,0.603,0.586875
11/12/2024,0.319143254,1,0.6145,0.51875,0.60325,0.58675
11/12/2024,0.319202281,1,0.615,0.517125,0.6035,0.586625
11/12/2024,0.319261308,1,0.6155,0.5155,0.60375,0.5865
11/12/2024,0.319320335,1,0.616,0.513875,0.604,0.586375
11/12/2024,0.319379362,1,0.6165,0.51225,0.60425,0.58625
11/12/2024,0.319438389,1,0.617,0.510625,0.6045,0.586125
11/12/2024,0.319497416,1,0.6175,0.509,0.60475,0.586
11/12/2024,0.319556443,1,0.618,0.507375,0.605,0.585875
11/12/2024,0.31961547,1,0.6185,0.50575,0.60525,0.58575
11/12/2024,0.319674497,1,0.619,0.504125,0.6055,0.585625
11/12/2024,0.319733524,1,0.6195,0.5025,0.60575,0.5855
11/12/2024,0.319792551,1,0.62,0.500875,0.606,0.585375
11/12/2024,0.319851578,1,0.6205,0.49925,0.60625,0.58525
11/12/2024,0.319910605,1,0.621,0.497625,0.6065,0.585125
11/12/2024,0.319969632,1,0.6215,0.496,0.60675,0.585
11/12/2024,0.320028659,1,0.622,0.494375,0.607,0.584875
11/12/2024,0.320087686,1,0.6225,0.49275,0.60725,0.58475
11/12/2024,0.320146713,1,0.623,0.491125,0.6075,0.584625
11/12/2024,0.32020574,1,0.6235,0.4895,0.60775,0.5845
11/12/2024,0.320264767,1,0.624,0.487875,0.608,0.584375
11/12/2024,0.320323794,1,0.6245,0.48625,0.60825,0.58425
11/12/2024,0.320382821,1,0.625,0.484625,0.6085,0.584125
11/12/2024,0.320441848,1,0.6255,0.483,0.60875,0.584
11/12/2024,0.320500875,1,0.626,0.481375,0.609,0.583875
11/12/2024,0.320559902,1,0.6265,0.47975,0.60925,0.58375
11/12/2024,0.320618929,1,0.627,0.478125,0.6095,0.583625
11/12/2024,0.320677956,1,0.6275,0.4765,0.60975,0.5835
11/12/2024,0.320736983,1,0.628,0.474875,0.61,0.583375
11/12/2024,0.32079601,1,0.6285,0.47325,0.61025,0.58325
11/12/2024,0.320855037,1,0.629,0.471625,0.6105,0.583125
11/12/2024,0.320914064,1,0.6295,0.47,0.61075,0.583
11/12/2024,0.320973091,1,0.63,0.468375,0.611,0.582875
11/12/2024,0.321032118,1,0.6305,0.46675,0.61125,0.58275
11/12/2024,0.321091145,1,0.631,0.465125,0.6115,0.582625
11/12/2024,0.321150172,1,0.6315,0.4635,0.61175,0.5825
11/12/2024,0.321209199,1,0.632,0.461875,0.612,0.582375
11/12/2024,0.321268226,1,0.6325,0.46025,0.61225,0.58225
11/12/2024,0.321327253,1,0.633,0.458625,0.6125,0.582125
11/12/2024,0.32138628,1,0.6335,0.457,0.61275,0.582
11/12/2024,0.321445307,1,0.634,0.455375,0.613,0.581875
11/12/2024,0.321504334,1,0.6345,0.45375,0.61325,0.58175
11/12/2024,0.321563361,1,0.635,0.452125,0.6135,0.581625
11/12/2024,0.321622388,1,0.6355,0.4505,0.61375,0.5815
11/12/2024,0.321681415,1,0.636,0.448875,0.614,0.581375
11/12/2024,0.321740442,1,0.6365,0.44725,0.61425,0.58125
11/12/2024,0.321799469,1,0.637,0.445625,0.6145,0.581125
11/12/2024,0.321858496,1,0.6375,0.444,0.61475,0.581
11/12/2024,0.321917523,1,0.638,0.442375,0.615,0.580875
11/12/2024,0.32197655,1,0.6385,0.44075,0.61525,0.58075
11/12/2024,0.322035577,1,0.639,0.439125,0.6155,0.580625
11/12/2024,0.322094604,1,0.6395,0.4375,0.61575,0.5805
11/12/2024,0.322153631,1,0.64,0.435875,0.616,0.580375
11/12/2024,0.322212658,1,0.6405,0.43425,0.61625,0.58025
11/12/2024,0.322271685,1,0.641,0.432625,0.6165,0.580125
11/12/2024,0.322330712,1,0.6415,0.431,0.61675,0.58
11/12/2024,0.322389739,1,0.642,0.429375,0.617,0.579875
11/12/2024,0.322448766,1,0.6425,0.42775,0.61725,0.57975
11/12/2024,0.322507793,1,0.643,0.426125,0.6175,0.579625
11/12/2024,0.32256682,1,0.6435,0.4245,0.61775,0.5795
11/12/2024,0.322625847,1,0.644,0.422875,0.618,0.579375
11/12/2024,0.322684874,1,0.6445,0.42125,0.61825,0.57925
11/12/2024,0.322743901,1,0.645,0.419625,0.6185,0.579125
11/12/2024,0.322802928,1,0.6455,0.418,0.61875,0.579
11/12/2024,0.322861955,1,0.646,0.416375,0.619,0.578875
11/12/2024,0.322920982,1,0.6465,0.41475,0.61925,0.57875
11/12/2024,0.322980009,1,0.647,0.413125,0.6195,0.578625
11/12/2024,0.323039036,1,0.6475,0.4115,0.61975,0.5785
11/12/2024,0.323098063,1,0.648,0.409875,0.62,0.578375
11/12/2024,0.32315709,1,0.6485,0.40825,0.62025,0.57825
11/12/2024,0.323216117,1,0.649,0.406625,0.6205,0.578125
11/12/2024,0.323275144,1,0.6495,0.405,0.62075,0.578
11/12/2024,0.323334171,1,0.65,0.403375,0.621,0.577875
11/12/2024,0.323393198,1,0.6505,0.40175,0.62125,0.57775
11/12/2024,0.323452225,1,0.651,0.400125,0.6215,0.577625
11/12/2024,0.323511252,1,0.6515,0.3985,0.62175,0.5775
11/12/2024,0.323570279,1,0.652,0.396875,0.622,0.577375
11/12/2024,0.323629306,1,0.6525,0.39525,0.62225,0.57725
11/12/2024,0.323688333,1,0.653,0.393625,0.6225,0.577125
11/12/2024,0.32374736,1,0.6535,0.392,0.62275,0.577
11/12/2024,0.323806387,1,0.654,0.390375,0.623,0.576875
11/12/2024,0.323865414,1,0.6545,0.38875,0.62325,0.57675
11/12/2024,0.323924441,1,0.655,0.387125,0.6235,0.576625
11/12/2024,0.323983468,1,0.6555,0.3855,0.62375,0.5765
11/12/2024,0.324042495,1,0.656,0.383875,0.624,0.576375
11/12/2024,0.324101522,1,0.6565,0.38225,0.62425,0.57625
11/12/2024,0.324160549,1,0.657,0.380625,0.6245,0.576125
11/12/2024,0.324219576,1,0.6575,0.379,0.62475,0.576
11/12/2024,0.324278603,1,0.658,0.377375,0.625,0.575875
11/12/2024,0.32433763,1,0.6585,0.37575,0.62525,0.57575
11/12/2024,0.324396657,1,0.659,0.374125,0.6255,0.575625
11/12/2024,0.324455684,1,0.6595,0.3725,0.62575,0.5755
11/12/2024,0.324514711,1,0.66,0.370875,0.626,0.575375
11/12/2024,0.324573738,1,0.6605,0.36925,0.62625,0.57525
11/12/2024,0.324632765,1,0.661,0.367625,0.6265,0.575125
11/12/2024,0.324691792,1,0.6615,0.366,0.62675,0.575
11/12/2024,0.324750819,1,0.662,0.364375,0.627,0.574875
11/12/2024,0.324809846,1,0.6625,0.36275,0.62725,0.57475
11/12/2024,0.324868873,1,0.663,0.361125,0.6275,0.574625
11/12/2024,0.3249279,1,0.6635,0.3595,0.62775,0.5745
11/12/2024,0.324986927,1,0.664,0.357875,0.628,0.574375
11/12/2024,0.325045954,1,0.6645,0.35625,0.62825,0.57425
11/12/2024,0.325104981,1,0.665,0.354625,0.6285,0.574125
11/12/2024,0.325164008,1,0.6655,0.353,0.62875,0.574
11/12/2024,0.325223035,1,0.666,0.351375,0.629,0.573875
11/12/2024,0.325282062,1,0.6665,0.34975,0.62925,0.57375
11/12/2024,0.325341089,1,0.667,0.348125,0.6295,0.573625
11/12/2024,0.325400116,1,0.6675,0.3465,0.62975,0.5735
11/12/2024,0.325459143,1,0.668,0.344875,0.63,0.573375
11/12/2024,0.32551817,1,0.6685,0.34325,0.63025,0.57325
11/12/2024,0.325577197,1,0.669,0.341625,0.6305,0.573125
11/12/2024,0.325636224,1,0.6695,0.34,0.63075,0.573
11/12/2024,0.325695251,1,0.67,0.338375,0.631,0.572875
11/12/2024,0.325754278,1,0.6705,0.33675,0.63125,0.57275
11/12/2024,0.325813305,1,0.671,0.335125,0.6315,0.572625
11/12/2024,0.325872332,1,0.6715,0.3335,0.63175,0.5725
11/12/2024,0.325931359,1,0.672,0.331875,0.632,0.572375
11/12/2024,0.325990386,1,0.6725,0.33025,0.63225,0.57225
11/12/2024,0.326049413,1,0.673,0.328625,0.6325,0.572125
11/12/2024,0.32610844,1,0.6735,0.327,0.63275,0.572
11/12/2024,0.326167467,1,0.674,0.325375,0.633,0.571875
11/12/2024,0.326226494,1,0.6745,0.32375,0.63325,0.57175
11/12/2024,0.326285521,1,0.675,0.322125,0.6335,0.571625
11/12/2024,0.326344548,1,0.6755,0.3205,0.63375,0.5715
11/12/2024,0.326403575,1,0.676,0.318875,0.634,0.571375
11/12/2024,0.326462602,1,0.6765,0.31725,0.63425,0.57125
11/12/2024,0.326521629,1,0.677,0.315625,0.6345,0.571125
11/12/2024,0.326580656,1,0.6775,0.314,0.63475,0.571
11/12/2024,0.326639683,1,0.678,0.312375,0.635,0.570875
11/12/2024,0.32669871,1,0.6785,0.31075,0.63525,0.57075
11/12/2024,0.326757737,1,0.679,0.309125,0.6355,0.570625
11/12/2024,0.326816764,1,0.6795,0.3075,0.63575,0.5705
11/12/2024,0.326875791,1,0.68,0.305875,0.636,0.570375
11/12/2024,0.326934818,1,0.6805,0.30425,0.63625,0.57025
11/12/2024,0.326993845,1,0.681,0.302625,0.6365,0.570125
11/12/2024,0.327052872,1,0.6815,0.301,0.63675,0.57
11/12/2024,0.327111899,1,0.682,0.299375,0.637,0.569875
11/12/2024,0.327170926,1,0.6825,0.29775,0.63725,0.56975
11/12/2024,0.327229953,1,0.683,0.296125,0.6375,0.569625
11/12/2024,0.32728898,1,0.6835,0.2945,0.63775,0.5695
11/12/2024,0.327348007,1,0.684,0.292875,0.638,0.569375
11/12/2024,0.327407034,1,0.6845,0.29125,0.63825,0.56925
11/12/2024,0.327466061,1,0.685,0.289625,0.6385,0.569125
11/12/2024,0.327525088,1,0.6855,0.288,0.63875,0.569
11/12/2024,0.327584115,1,0.686,0.286375,0.639,0.568875
11/12/2024,0.327643142,1,0.6865,0.28475,0.63925,0.56875
11/12/2024,0.327702169,1,0.687,0.283125,0.6395,0.568625
11/12/2024,0.327761196,1,0.6875,0.2815,0.63975,0.5685
11/12/2024,0.327820223,1,0.688,0.279875,0.64,0.568375
11/12/2024,0.32787925,1,0.6885,0.27825,0.64025,0.56825
11/12/2024,0.327938277,1,0.689,0.276625,0.6405,0.568125
11/12/2024,0.327997304,1,0.6895,0.275,0.64075,0.568
11/12/2024,0.328056331,1,0.69,0.273375,0.641,0.567875
11/12/2024,0.328115358,1,0.6905,0.27175,0.64125,0.56775
11/12/2024,0.328174385,1,0.691,0.270125,0.6415,0.567625
11/12/2024,0.328233412,1,0.6915,0.2685,0.64175,0.5675
11/12/2024,0.328292439,1,0.692,0.266875,0.642,0.567375
11/12/2024,0.328351466,1,0.6925,0.26525,0.64225,0.56725
11/12/2024,0.328410493,1,0.693,0.263625,0.6425,0.567125
11/12/2024,0.32846952,1,0.6935,0.262,0.64275,0.567
11/12/2024,0.328528547,1,0.694,0.260375,0.643,0.566875
11/12/2024,0.328587574,1,0.6945,0.25875,0.64325,0.56675
11/12/2024,0.328646601,1,0.695,0.257125,0.6435,0.566625
11/12/2024,0.328705628,1,0.6955,0.2555,0.64375,0.5665
11/12/2024,0.328764655,1,0.696,0.253875,0.644,0.566375
11/12/2024,0.328823682,1,0.6965,0.25225,0.64425,0.56625
11/12/2024,0.328882709,1,0.697,0.250625,0.6445,0.566125
11/12/2024,0.328941736,1,0.6975,0.249,0.64475,0.566
11/12/2024,0.329000763,1,0.698,0.247375,0.645,0.565875
11/12/2024,0.32905979,1,0.6985,0.24575,0.64525,0.56575
11/12/2024,0.329118817,1,0.699,0.244125,0.6455,0.565625
11/12/2024,0.329177844,1,0.6995,0.2425,0.64575,0.5655
11/12/2024,0.329236871,1,0.7,0.240875,0.646,0.565375
11/12/2024,0.329295898,1,0.7005,0.23925,0.64625,0.56525
11/12/2024,0.329354925,1,0.701,0.237625,0.6465,0.565125
11/12/2024,0.329413952,1,0.7015,0.236,0.64675,0.565
11/12/2024,0.329472979,1,0.702,0.234375,0.647,0.564875
11/12/2024,0.329532006,1,0.7025,0.23275,0.64725,0.56475
11/12/2024,0.329591033,1,0.703,0.231125,0.6475,0.564625
11/12/2024,0.32965006,1,0.7035,0.2295,0.64775,0.5645
11/12/2024,0.329709087,1,0.704,0.227875,0.648,0.564375
11/12/2024,0.329768114,1,0.7045,0.22625,0.64825,0.56425
11/12/2024,0.329827141,1,0.705,0.224625,0.6485,0.564125
11/12/2024,0.329886168,1,0.7055,0.223,0.64875,0.564
11/12/2024,0.329945195,1,0.706,0.221375,0.649,0.563875
11/12/2024,0.330004222,1,0.7065,0.21975,0.64925,0.56375
11/12/2024,0.330063249,1,0.707,0.218125,0.6495,0.563625
11/12/2024,0.330122276,1,0.7075,0.2165,0.64975,0.5635
11/12/2024,0.330181303,1,0.708,0.214875,0.65,0.563375
11/12/2024,0.33024033,1,0.7085,0.21325,0.65025,0.56325
11/12/2024,0.330299357,1,0.709,0.211625,0.6505,0.563125
11/12/2024,0.330358384,1,0.7095,0.21,0.65075,0.563
11/12/2024,0.330417411,1,0.71,0.208375,0.651,0.562875
11/12/2024,0.330476438,1,0.7105,0.20675,0.65125,0.56275
11/12/2024,0.330535465,1,0.711,0.205125,0.6515,0.562625
11/12/2024,0.330594492,1,0.7115,0.2035,0.65175,0.5625
11/12/2024,0.330653519,1,0.712,0.201875,0.652,0.562375
11/12/2024,0.330712546,1,0.7125,0.20025,0.65225,0.56225
11/12/2024,0.330771573,1,0.713,0.198625,0.6525,0.562125
11/12/2024,0.3308306,1,0.7135,0.197,0.65275,0.562
11/12/2024,0.330889627,1,0.714,0.195375,0.653,0.561875
11/12/2024,0.330948654,1,0.7145,0.19375,0.65325,0.56175
11/12/2024,0.331007681,1,0.715,0.192125,0.6535,0.561625
11/12/2024,0.331066708,1,0.7155,0.1905,0.65375,0.5615
11/12/2024,0.331125735,1,0.716,0.188875,0.654,0.561375
11/12/2024,0.331184762,1,0.7165,0.18725,0.65425,0.56125
11/12/2024,0.331243789,1,0.717,0.185625,0.6545,0.561125
11/12/2024,0.331302816,1,0.7175,0.184,0.65475,0.561
11/12/2024,0.331361843,1,0.718,0.182375,0.655,0.560875
11/12/2024,0.33142087,1,0.7185,0.18075,0.65525,0.56075
11/12/2024,0.331479897,1,0.719,0.179125,0.6555,0.560625
11/12/2024,0.331538924,1,0.7195,0.1775,0.65575,0.5605
